matchId,gameVersion,queueId,gameCreation,bans_blue,bans_red,picks_blue,picks_red,winner,side_blue_pick_count,side_red_pick_count,bans_blue_names,bans_red_names,picks_blue_names,picks_red_names,label,vector
LA1_1642602101,15.16.704.6097,420,1755307111215,"[84, 804, 82, 142, 233]","[84, 107, 99, 122, 25]","[79, 11, 893, 67, 412]","[31, 28, 39, 221, 44]",RED,5,5,"['Akali', 'Yunara', 'Mordekaiser', 'Zoe', 'Briar']","['Akali', 'Rengar', 'Lux', 'Darius', 'Morgana']","['Gragas', 'Master Yi', 'Aurora', 'Vayne', 'Thresh']","[""Cho'Gath"", 'Evelynn', 'Irelia', 'Zeri', 'Taric']",0,"[79, 11, 893, 67, 412, 31, 28, 39, 221, 44, 0]"
LA1_1644488062,15.16.706.7476,420,1755927692066,"[106, 84, 55, 950, 18]","[164, 800, 56, 111, 121]","[150, 245, 80, 202, 117]","[266, 102, 238, 22, 37]",RED,5,5,"['Volibear', 'Akali', 'Katarina', 'Naafiri', 'Tristana']","['Camille', 'Mel', 'Nocturne', 'Nautilus', ""Kha'Zix""]","['Gnar', 'Ekko', 'Pantheon', 'Jhin', 'Lulu']","['Aatrox', 'Shyvana', 'Zed', 'Ashe', 'Sona']",0,"[150, 245, 80, 202, 117, 266, 102, 238, 22, 37, 0]"
LA1_1643694202,15.16.704.6097,420,1755656660985,"[56, 420, 51, 90, 800]","[19, 82, 555, 238, 55]","[799, 517, 103, 67, 89]","[14, 11, 3, 804, 99]",RED,5,5,"['Nocturne', 'Illaoi', 'Caitlyn', 'Malzahar', 'Mel']","['Warwick', 'Mordekaiser', 'Pyke', 'Zed', 'Katarina']","['Ambessa', 'Sylas', 'Ahri', 'Vayne', 'Leona']","['Sion', 'Master Yi', 'Galio', 'Yunara', 'Lux']",0,"[799, 517, 103, 67, 89, 14, 11, 3, 804, 99, 0]"
LA1_1643389501,15.16.704.6097,420,1755557862550,"[90, 222, 33, 25, 875]","[875, 134, 25, 233, 202]","[897, 11, 517, 81, 99]","[887, 62, 74, 18, 57]",RED,5,5,"['Malzahar', 'Jinx', 'Rammus', 'Morgana', 'Sett']","['Sett', 'Syndra', 'Morgana', 'Briar', 'Jhin']","[""K'Sante"", 'Master Yi', 'Sylas', 'Ezreal', 'Lux']","['Gwen', 'Wukong', 'Heimerdinger', 'Tristana', 'Maokai']",0,"[897, 11, 517, 81, 99, 887, 62, 74, 18, 57, 0]"
LA1_1644977793,15.16.706.7476,420,1756088397529,"[233, 114, 51, 90, 120]","[17, 84, -1, 90, 45]","[887, 5, 61, 145, 267]","[86, 35, 777, 202, 875]",BLUE,5,5,"['Briar', 'Fiora', 'Caitlyn', 'Malzahar', 'Hecarim']","['Teemo', 'Akali', 'NoBan', 'Malzahar', 'Veigar']","['Gwen', 'Xin Zhao', 'Orianna', ""Kai'Sa"", 'Nami']","['Garen', 'Shaco', 'Yone', 'Jhin', 'Sett']",1,"[887, 5, 61, 145, 267, 86, 35, 777, 202, 875, 1]"
LA1_1642973685,15.16.704.6097,420,1755411059258,"[39, 111, 19, 67, 157]","[236, 25, 238, 122, 56]","[86, 131, 21, 81, 800]","[875, 29, 3, 51, 147]",BLUE,5,5,"['Irelia', 'Nautilus', 'Warwick', 'Vayne', 'Yasuo']","['Lucian', 'Morgana', 'Zed', 'Darius', 'Nocturne']","['Garen', 'Diana', 'Miss Fortune', 'Ezreal', 'Mel']","['Sett', 'Twitch', 'Galio', 'Caitlyn', 'Seraphine']",1,"[86, 131, 21, 81, 800, 875, 29, 3, 51, 147, 1]"
LA1_1642572005,15.16.704.6097,420,1755300378269,"[62, 875, 517, 51, 89]","[26, 51, -1, 83, 4]","[114, 234, 131, 895, 57]","[122, 254, 90, 901, 80]",BLUE,5,5,"['Wukong', 'Sett', 'Sylas', 'Caitlyn', 'Leona']","['Zilean', 'Caitlyn', 'NoBan', 'Yorick', 'Twisted Fate']","['Fiora', 'Viego', 'Diana', 'Nilah', 'Maokai']","['Darius', 'Vi', 'Malzahar', 'Smolder', 'Pantheon']",1,"[114, 234, 131, 895, 57, 122, 254, 90, 901, 80, 1]"
LA1_1643855839,15.16.704.6097,420,1755726016410,"[19, 122, 67, 910, 555]","[141, 81, 16, 90, 82]","[98, 106, 3, 222, 117]","[266, 11, 8, 96, 201]",RED,5,5,"['Warwick', 'Darius', 'Vayne', 'Hwei', 'Pyke']","['Kayn', 'Ezreal', 'Soraka', 'Malzahar', 'Mordekaiser']","['Shen', 'Volibear', 'Galio', 'Jinx', 'Lulu']","['Aatrox', 'Master Yi', 'Vladimir', ""Kog'Maw"", 'Braum']",0,"[98, 106, 3, 222, 117, 266, 11, 8, 96, 201, 0]"
LA1_1642272521,15.16.704.3186,420,1755201067545,"[14, 54, 24, 804, 83]","[35, 99, 25, 141, 800]","[126, 233, 910, 18, 267]","[41, 33, 103, 96, 122]",BLUE,5,5,"['Sion', 'Malphite', 'Jax', 'Yunara', 'Yorick']","['Shaco', 'Lux', 'Morgana', 'Kayn', 'Mel']","['Jayce', 'Briar', 'Hwei', 'Tristana', 'Nami']","['Gangplank', 'Rammus', 'Ahri', ""Kog'Maw"", 'Darius']",1,"[126, 233, 910, 18, 267, 41, 33, 103, 96, 122, 1]"
LA1_1643099724,15.16.704.6097,420,1755467518688,"[90, 11, 82, 555, 131]","[-1, 245, 36, 25, 22]","[79, 106, 800, 901, 267]","[8, 64, 142, 360, 89]",RED,5,5,"['Malzahar', 'Master Yi', 'Mordekaiser', 'Pyke', 'Diana']","['NoBan', 'Ekko', 'Dr. Mundo', 'Morgana', 'Ashe']","['Gragas', 'Volibear', 'Mel', 'Smolder', 'Nami']","['Vladimir', 'Lee Sin', 'Zoe', 'Samira', 'Leona']",0,"[79, 106, 800, 901, 267, 8, 64, 142, 360, 89, 0]"
LA1_1644466833,15.16.706.7476,420,1755924076515,"[555, 48, -1, 35, 90]","[106, 58, 51, 90, 267]","[82, 32, 79, 236, 89]","[17, 234, 777, 895, 63]",BLUE,5,5,"['Pyke', 'Trundle', 'NoBan', 'Shaco', 'Malzahar']","['Volibear', 'Renekton', 'Caitlyn', 'Malzahar', 'Nami']","['Mordekaiser', 'Amumu', 'Gragas', 'Lucian', 'Leona']","['Teemo', 'Viego', 'Yone', 'Nilah', 'Brand']",1,"[82, 32, 79, 236, 89, 17, 234, 777, 895, 63, 1]"
LA1_1642024520,15.16.702.7993,420,1755114081665,"[51, 104, 67, 141, -1]","[238, 875, 90, 51, 233]","[122, 245, 39, 523, 53]","[420, 111, 8, 222, 147]",BLUE,5,5,"['Caitlyn', 'Graves', 'Vayne', 'Kayn', 'NoBan']","['Zed', 'Sett', 'Malzahar', 'Caitlyn', 'Briar']","['Darius', 'Ekko', 'Irelia', 'Aphelios', 'Blitzcrank']","['Illaoi', 'Nautilus', 'Vladimir', 'Jinx', 'Seraphine']",1,"[122, 245, 39, 523, 53, 420, 111, 8, 222, 147, 1]"
LA1_1642304822,15.16.704.3186,420,1755210284039,"[99, 800, 233, 54, 19]","[799, 90, 117, 157, 133]","[23, 28, 777, 21, 35]","[122, 238, 74, 523, 44]",BLUE,5,5,"['Lux', 'Mel', 'Briar', 'Malphite', 'Warwick']","['Ambessa', 'Malzahar', 'Lulu', 'Yasuo', 'Quinn']","['Tryndamere', 'Evelynn', 'Yone', 'Miss Fortune', 'Shaco']","['Darius', 'Zed', 'Heimerdinger', 'Aphelios', 'Taric']",1,"[23, 28, 777, 21, 35, 122, 238, 74, 523, 44, 1]"
LA1_1644593141,15.16.706.7476,420,1755981641961,"[3, 25, 245, 2, 56]","[10, 777, 99, 80, 203]","[86, 5, 84, 110, 54]","[516, 91, 161, 222, 902]",RED,5,5,"['Galio', 'Morgana', 'Ekko', 'Olaf', 'Nocturne']","['Kayle', 'Yone', 'Lux', 'Pantheon', 'Kindred']","['Garen', 'Xin Zhao', 'Akali', 'Varus', 'Malphite']","['Ornn', 'Talon', ""Vel'Koz"", 'Jinx', 'Milio']",0,"[86, 5, 84, 110, 54, 516, 91, 161, 222, 902, 0]"
LA1_1644141209,15.16.704.6097,420,1755823061318,"[82, 33, 96, 25, 90]","[804, 55, 83, 887, 32]","[62, 11, 84, 67, 53]","[31, 56, 38, 202, 89]",BLUE,5,5,"['Mordekaiser', 'Rammus', ""Kog'Maw"", 'Morgana', 'Malzahar']","['Yunara', 'Katarina', 'Yorick', 'Gwen', 'Amumu']","['Wukong', 'Master Yi', 'Akali', 'Vayne', 'Blitzcrank']","[""Cho'Gath"", 'Nocturne', 'Kassadin', 'Jhin', 'Leona']",1,"[62, 11, 84, 67, 53, 31, 56, 38, 202, 89, 1]"
LA1_1644516763,15.16.706.7476,420,1755938928951,"[-1, -1, 2, 25, 39]","[122, 131, 56, 50, 51]","[98, 143, 7, 222, 201]","[14, 234, 27, 15, 99]",BLUE,5,5,"['NoBan', 'NoBan', 'Olaf', 'Morgana', 'Irelia']","['Darius', 'Diana', 'Nocturne', 'Swain', 'Caitlyn']","['Shen', 'Zyra', 'LeBlanc', 'Jinx', 'Braum']","['Sion', 'Viego', 'Singed', 'Sivir', 'Lux']",1,"[98, 143, 7, 222, 201, 14, 234, 27, 15, 99, 1]"
LA1_1643501426,15.16.704.6097,420,1755578409889,"[420, 7, 64, 81, 16]","[53, 90, 74, 360, 35]","[240, 876, 13, 145, 111]","[875, 56, 245, 119, 117]",RED,5,5,"['Illaoi', 'LeBlanc', 'Lee Sin', 'Ezreal', 'Soraka']","['Blitzcrank', 'Malzahar', 'Heimerdinger', 'Samira', 'Shaco']","['Kled', 'Lillia', 'Ryze', ""Kai'Sa"", 'Nautilus']","['Sett', 'Nocturne', 'Ekko', 'Draven', 'Lulu']",0,"[240, 876, 13, 145, 111, 875, 56, 245, 119, 117, 0]"
LA1_1644598389,15.16.706.7476,420,1755983030378,"[360, 54, 234, 99, 800]","[101, 75, 154, 234, 517]","[23, 59, 711, 202, 117]","[86, 35, 61, 236, 910]",BLUE,5,5,"['Samira', 'Malphite', 'Viego', 'Lux', 'Mel']","['Xerath', 'Nasus', 'Zac', 'Viego', 'Sylas']","['Tryndamere', 'Jarvan IV', 'Vex', 'Jhin', 'Lulu']","['Garen', 'Shaco', 'Orianna', 'Lucian', 'Hwei']",1,"[23, 59, 711, 202, 117, 86, 35, 61, 236, 910, 1]"
LA1_1642095197,15.16.704.1925,420,1755132929466,"[420, 84, 122, 11, 15]","[35, 43, 122, 131, 89]","[83, 19, 39, 804, 12]","[82, 234, 90, 67, 267]",RED,5,5,"['Illaoi', 'Akali', 'Darius', 'Master Yi', 'Sivir']","['Shaco', 'Karma', 'Darius', 'Diana', 'Leona']","['Yorick', 'Warwick', 'Irelia', 'Yunara', 'Alistar']","['Mordekaiser', 'Viego', 'Malzahar', 'Vayne', 'Nami']",0,"[83, 19, 39, 804, 12, 82, 234, 90, 67, 267, 0]"
LA1_1642084761,15.16.704.1925,420,1755130970482,"[238, 800, 141, 63, 86]","[901, 105, 25, 33, 17]","[2, 54, 84, 21, 57]","[111, 11, 246, 202, 89]",BLUE,5,5,"['Zed', 'Mel', 'Kayn', 'Brand', 'Garen']","['Smolder', 'Fizz', 'Morgana', 'Rammus', 'Teemo']","['Olaf', 'Malphite', 'Akali', 'Miss Fortune', 'Maokai']","['Nautilus', 'Master Yi', 'Qiyana', 'Jhin', 'Leona']",1,"[2, 54, 84, 21, 57, 111, 11, 246, 202, 89, 1]"
LA1_1643266679,15.16.704.6097,420,1755496429424,"[105, -1, 82, -1, 555]","[555, 134, 56, 804, 83]","[266, 80, 800, 110, 54]","[67, 233, 103, 22, 223]",BLUE,5,5,"['Fizz', 'NoBan', 'Mordekaiser', 'NoBan', 'Pyke']","['Pyke', 'Syndra', 'Nocturne', 'Yunara', 'Yorick']","['Aatrox', 'Pantheon', 'Mel', 'Varus', 'Malphite']","['Vayne', 'Briar', 'Ahri', 'Ashe', 'Tahm Kench']",1,"[266, 80, 800, 110, 54, 67, 233, 103, 22, 223, 1]"
LA1_1644171594,15.16.704.6097,420,1755828196058,"[51, 238, 83, 523, 950]","[238, 555, 56, 804, 82]","[79, 107, 517, 222, 99]","[98, 234, 131, 800, 16]",RED,5,5,"['Caitlyn', 'Zed', 'Yorick', 'Aphelios', 'Naafiri']","['Zed', 'Pyke', 'Nocturne', 'Yunara', 'Mordekaiser']","['Gragas', 'Rengar', 'Sylas', 'Jinx', 'Lux']","['Shen', 'Viego', 'Diana', 'Mel', 'Soraka']",0,"[79, 107, 517, 222, 99, 98, 234, 131, 800, 16, 0]"
LA1_1643956789,15.16.704.6097,420,1755747134228,"[804, 33, 150, 25, 105]","[804, 99, 141, 90, 122]","[887, 11, 910, 51, 111]","[266, 131, 84, 202, 63]",BLUE,5,5,"['Yunara', 'Rammus', 'Gnar', 'Morgana', 'Fizz']","['Yunara', 'Lux', 'Kayn', 'Malzahar', 'Darius']","['Gwen', 'Master Yi', 'Hwei', 'Caitlyn', 'Nautilus']","['Aatrox', 'Diana', 'Akali', 'Jhin', 'Brand']",1,"[887, 11, 910, 51, 111, 266, 131, 84, 202, 63, 1]"
LA1_1644497882,15.16.706.7476,420,1755930777646,"[111, 555, 11, 103, 799]","[33, 90, 17, 43, 950]","[80, 234, 157, 115, 63]","[83, 59, 84, 81, 432]",BLUE,5,5,"['Nautilus', 'Pyke', 'Master Yi', 'Ahri', 'Ambessa']","['Rammus', 'Malzahar', 'Teemo', 'Karma', 'Naafiri']","['Pantheon', 'Viego', 'Yasuo', 'Ziggs', 'Brand']","['Yorick', 'Jarvan IV', 'Akali', 'Ezreal', 'Bard']",1,"[80, 234, 157, 115, 63, 83, 59, 84, 81, 432, 1]"
LA1_1643461761,15.16.704.6097,420,1755571976300,"[245, 141, 90, 111, 51]","[48, 83, 800, 90, 19]","[17, 62, 4, 804, 78]","[85, 106, 157, 67, 44]",RED,5,5,"['Ekko', 'Kayn', 'Malzahar', 'Nautilus', 'Caitlyn']","['Trundle', 'Yorick', 'Mel', 'Malzahar', 'Warwick']","['Teemo', 'Wukong', 'Twisted Fate', 'Yunara', 'Poppy']","['Kennen', 'Volibear', 'Yasuo', 'Vayne', 'Taric']",0,"[17, 62, 4, 804, 78, 85, 106, 157, 67, 44, 0]"
LA1_1642168807,15.16.704.1925,420,1755145657850,"[63, 122, 84, 141, 43]","[23, 89, 90, 800, 141]","[777, 517, 238, 45, 79]","[92, 91, 131, 50, 101]",RED,5,5,"['Brand', 'Darius', 'Akali', 'Kayn', 'Karma']","['Tryndamere', 'Leona', 'Malzahar', 'Mel', 'Kayn']","['Yone', 'Sylas', 'Zed', 'Veigar', 'Gragas']","['Riven', 'Talon', 'Diana', 'Swain', 'Xerath']",0,"[777, 517, 238, 45, 79, 92, 91, 131, 50, 101, 0]"
LA1_1642305789,15.16.704.3186,420,1755210813160,"[11, 147, 111, 105, 122]","[25, 82, 122, 238, 117]","[234, 19, 103, 498, 518]","[897, 143, 55, 51, 80]",BLUE,5,5,"['Master Yi', 'Seraphine', 'Nautilus', 'Fizz', 'Darius']","['Morgana', 'Mordekaiser', 'Darius', 'Zed', 'Lulu']","['Viego', 'Warwick', 'Ahri', 'Xayah', 'Neeko']","[""K'Sante"", 'Zyra', 'Katarina', 'Caitlyn', 'Pantheon']",1,"[234, 19, 103, 498, 518, 897, 143, 55, 51, 80, 1]"
LA1_1644068807,15.16.704.6097,420,1755802832004,"[99, 19, 875, 157, 117]","[233, 131, 51, 117, 122]","[86, 121, 3, 498, 89]","[6, 245, 55, 110, 50]",RED,5,5,"['Lux', 'Warwick', 'Sett', 'Yasuo', 'Lulu']","['Briar', 'Diana', 'Caitlyn', 'Lulu', 'Darius']","['Garen', ""Kha'Zix"", 'Galio', 'Xayah', 'Leona']","['Urgot', 'Ekko', 'Katarina', 'Varus', 'Swain']",0,"[86, 121, 3, 498, 89, 6, 245, 55, 110, 50, 0]"
LA1_1643952688,15.16.704.6097,420,1755746358091,"[21, 25, 90, 122, 56]","[51, 143, -1, 83, 238]","[10, 106, 777, 901, 53]","[14, 2, 4, 22, 99]",BLUE,5,5,"['Miss Fortune', 'Morgana', 'Malzahar', 'Darius', 'Nocturne']","['Caitlyn', 'Zyra', 'NoBan', 'Yorick', 'Zed']","['Kayle', 'Volibear', 'Yone', 'Smolder', 'Blitzcrank']","['Sion', 'Olaf', 'Twisted Fate', 'Ashe', 'Lux']",1,"[10, 106, 777, 901, 53, 14, 2, 4, 22, 99, 1]"
LA1_1645058237,15.16.706.7476,420,1756103422199,"[134, 53, 106, 145, 11]","[3, 154, 86, 360, 804]","[875, 141, 74, 51, 888]","[150, 9, 90, 29, 111]",RED,5,5,"['Syndra', 'Blitzcrank', 'Volibear', ""Kai'Sa"", 'Master Yi']","['Galio', 'Zac', 'Garen', 'Samira', 'Yunara']","['Sett', 'Kayn', 'Heimerdinger', 'Caitlyn', 'Renata Glasc']","['Gnar', 'Fiddlesticks', 'Malzahar', 'Twitch', 'Nautilus']",0,"[875, 141, 74, 51, 888, 150, 9, 90, 29, 111, 0]"
LA1_1642073462,15.16.704.1925,420,1755127959298,"[236, 154, 141, -1, 238]","[35, 238, 51, 236, 17]","[84, 950, 131, 202, 78]","[75, 59, 112, 18, 497]",RED,5,5,"['Lucian', 'Zac', 'Kayn', 'NoBan', 'Zed']","['Shaco', 'Zed', 'Caitlyn', 'Lucian', 'Teemo']","['Akali', 'Naafiri', 'Diana', 'Jhin', 'Poppy']","['Nasus', 'Jarvan IV', 'Viktor', 'Tristana', 'Rakan']",0,"[84, 950, 131, 202, 78, 75, 59, 112, 18, 497, 0]"
LA1_1643923014,15.16.704.6097,420,1755741258524,"[84, 54, 122, 238, 35]","[420, 81, 245, 16, 114]","[48, 111, 85, 804, 25]","[150, 36, 45, 15, 412]",RED,5,5,"['Akali', 'Malphite', 'Darius', 'Zed', 'Shaco']","['Illaoi', 'Ezreal', 'Ekko', 'Soraka', 'Fiora']","['Trundle', 'Nautilus', 'Kennen', 'Yunara', 'Morgana']","['Gnar', 'Dr. Mundo', 'Veigar', 'Sivir', 'Thresh']",0,"[48, 111, 85, 804, 25, 150, 36, 45, 15, 412, 0]"
LA1_1643770102,15.16.704.6097,420,1755670994613,"[122, 804, 901, 80, 19]","[141, 48, -1, 136, 267]","[82, 20, 246, 18, 412]","[79, 30, 777, 145, 44]",RED,5,5,"['Darius', 'Yunara', 'Smolder', 'Pantheon', 'Warwick']","['Kayn', 'Trundle', 'NoBan', 'Aurelion Sol', 'Nami']","['Mordekaiser', 'Nunu & Willump', 'Qiyana', 'Tristana', 'Thresh']","['Gragas', 'Karthus', 'Yone', ""Kai'Sa"", 'Taric']",0,"[82, 20, 246, 18, 412, 79, 30, 777, 145, 44, 0]"
LA1_1643488104,15.16.704.6097,420,1755575931822,"[555, 238, 420, 11, 901]","[131, 106, 90, 25, 99]","[122, 111, 134, 51, 143]","[4, 950, 517, 145, 117]",BLUE,5,5,"['Pyke', 'Zed', 'Illaoi', 'Master Yi', 'Smolder']","['Diana', 'Volibear', 'Malzahar', 'Morgana', 'Lux']","['Darius', 'Nautilus', 'Syndra', 'Caitlyn', 'Zyra']","['Twisted Fate', 'Naafiri', 'Sylas', ""Kai'Sa"", 'Lulu']",1,"[122, 111, 134, 51, 143, 4, 950, 517, 145, 117, 1]"
LA1_1643194632,15.16.704.6097,420,1755483440915,"[25, 50, 122, 82, 517]","[99, 84, 53, 133, 131]","[14, 32, 90, 145, 63]","[106, 62, 8, 81, 43]",BLUE,5,5,"['Morgana', 'Swain', 'Darius', 'Mordekaiser', 'Sylas']","['Lux', 'Akali', 'Blitzcrank', 'Quinn', 'Diana']","['Sion', 'Amumu', 'Malzahar', ""Kai'Sa"", 'Brand']","['Volibear', 'Wukong', 'Vladimir', 'Ezreal', 'Karma']",1,"[14, 32, 90, 145, 63, 106, 62, 8, 81, 43, 1]"
LA1_1643047167,15.16.704.6097,420,1755454678554,"[84, 50, 31, 238, -1]","[84, 35, 800, 83, 90]","[875, 876, 41, 222, 432]","[24, 121, 112, 145, 57]",BLUE,5,5,"['Akali', 'Swain', ""Cho'Gath"", 'Zed', 'NoBan']","['Akali', 'Shaco', 'Mel', 'Yorick', 'Malzahar']","['Sett', 'Lillia', 'Gangplank', 'Jinx', 'Bard']","['Jax', ""Kha'Zix"", 'Viktor', ""Kai'Sa"", 'Maokai']",1,"[875, 876, 41, 222, 432, 24, 121, 112, 145, 57, 1]"
LA1_1642461000,15.16.704.6097,420,1755246009451,"[80, 800, 74, 360, 39]","[131, -1, 48, 99, 266]","[106, 517, 157, 21, 54]","[777, 56, 711, 202, 37]",BLUE,5,5,"['Pantheon', 'Mel', 'Heimerdinger', 'Samira', 'Irelia']","['Diana', 'NoBan', 'Trundle', 'Lux', 'Aatrox']","['Volibear', 'Sylas', 'Yasuo', 'Miss Fortune', 'Malphite']","['Yone', 'Nocturne', 'Vex', 'Jhin', 'Sona']",1,"[106, 517, 157, 21, 54, 777, 56, 711, 202, 37, 1]"
LA1_1642358268,15.16.704.6097,420,1755222209580,"[875, 111, 238, 117, 51]","[126, 266, 360, 111, 25]","[98, 64, 84, 804, 902]","[19, 141, 246, 222, 16]",RED,5,5,"['Sett', 'Nautilus', 'Zed', 'Lulu', 'Caitlyn']","['Jayce', 'Aatrox', 'Samira', 'Nautilus', 'Morgana']","['Shen', 'Lee Sin', 'Akali', 'Yunara', 'Milio']","['Warwick', 'Kayn', 'Qiyana', 'Jinx', 'Soraka']",0,"[98, 64, 84, 804, 902, 19, 141, 246, 222, 16, 0]"
LA1_1643060359,15.16.704.6097,420,1755458399570,"[420, 62, 157, 236, -1]","[25, 53, 122, 35, 84]","[36, 234, 99, 804, 80]","[516, 19, 4, 22, 89]",BLUE,5,5,"['Illaoi', 'Wukong', 'Yasuo', 'Lucian', 'NoBan']","['Morgana', 'Blitzcrank', 'Darius', 'Shaco', 'Akali']","['Dr. Mundo', 'Viego', 'Lux', 'Yunara', 'Pantheon']","['Ornn', 'Warwick', 'Twisted Fate', 'Ashe', 'Leona']",1,"[36, 234, 99, 804, 80, 516, 19, 4, 22, 89, 1]"
LA1_1642963272,15.16.704.6097,420,1755408667401,"[517, 51, 82, 234, 800]","[141, 84, 902, 800, 54]","[126, 80, 99, 804, 143]","[19, 20, 166, 202, 16]",RED,5,5,"['Sylas', 'Caitlyn', 'Mordekaiser', 'Viego', 'Mel']","['Kayn', 'Akali', 'Milio', 'Mel', 'Malphite']","['Jayce', 'Pantheon', 'Lux', 'Yunara', 'Zyra']","['Warwick', 'Nunu & Willump', 'Akshan', 'Jhin', 'Soraka']",0,"[126, 80, 99, 804, 143, 19, 20, 166, 202, 16, 0]"
LA1_1642770416,15.16.704.6097,420,1755369422212,"[51, 83, 131, 3, 902]","[111, -1, 58, 84, 90]","[79, 106, 7, 29, 53]","[777, 245, 157, 22, 89]",BLUE,5,5,"['Caitlyn', 'Yorick', 'Diana', 'Galio', 'Milio']","['Nautilus', 'NoBan', 'Renekton', 'Akali', 'Malzahar']","['Gragas', 'Volibear', 'LeBlanc', 'Twitch', 'Blitzcrank']","['Yone', 'Ekko', 'Yasuo', 'Ashe', 'Leona']",1,"[79, 106, 7, 29, 53, 777, 245, 157, 22, 89, 1]"
LA1_1642175491,15.16.704.1925,420,1755146833430,"[119, 157, 122, 82, 360]","[222, 83, 51, 90, 11]","[6, 19, 910, 29, 267]","[24, 48, 112, 15, 57]",BLUE,5,5,"['Draven', 'Yasuo', 'Darius', 'Mordekaiser', 'Samira']","['Jinx', 'Yorick', 'Caitlyn', 'Malzahar', 'Master Yi']","['Urgot', 'Warwick', 'Hwei', 'Twitch', 'Nami']","['Jax', 'Trundle', 'Viktor', 'Sivir', 'Maokai']",1,"[6, 19, 910, 29, 267, 24, 48, 112, 15, 57, 1]"
LA1_1642058556,15.16.704.1925,420,1755123995718,"[56, 11, 800, 360, 111]","[99, 80, 517, 83, 84]","[19, 59, 45, 202, 888]","[150, 131, 3, 67, 117]",RED,5,5,"['Nocturne', 'Master Yi', 'Mel', 'Samira', 'Nautilus']","['Lux', 'Pantheon', 'Sylas', 'Yorick', 'Akali']","['Warwick', 'Jarvan IV', 'Veigar', 'Jhin', 'Renata Glasc']","['Gnar', 'Diana', 'Galio', 'Vayne', 'Lulu']",0,"[19, 59, 45, 202, 888, 150, 131, 3, 67, 117, 0]"
LA1_1642682161,15.16.704.6097,420,1755321190032,"[420, 5, 800, 84, 233]","[19, 35, 350, 238, 875]","[24, 33, 99, 222, 201]","[234, 11, 45, 202, 50]",BLUE,5,5,"['Illaoi', 'Xin Zhao', 'Mel', 'Akali', 'Briar']","['Warwick', 'Shaco', 'Yuumi', 'Zed', 'Sett']","['Jax', 'Rammus', 'Lux', 'Jinx', 'Braum']","['Viego', 'Master Yi', 'Veigar', 'Jhin', 'Swain']",1,"[24, 33, 99, 222, 201, 234, 11, 45, 202, 50, 1]"
LA1_1643685644,15.16.704.6097,420,1755655376771,"[3, 202, 25, -1, 82]","[498, 141, 526, 90, 82]","[48, 33, 711, 523, 555]","[27, 234, 800, 51, 54]",RED,5,5,"['Galio', 'Jhin', 'Morgana', 'NoBan', 'Mordekaiser']","['Xayah', 'Kayn', 'Rell', 'Malzahar', 'Mordekaiser']","['Trundle', 'Rammus', 'Vex', 'Aphelios', 'Pyke']","['Singed', 'Viego', 'Mel', 'Caitlyn', 'Malphite']",0,"[48, 33, 711, 523, 555, 27, 234, 800, 51, 54, 0]"
LA1_1643851399,15.16.704.6097,420,1755724332872,"[35, 876, 82, 90, 117]","[83, 157, -1, 27, 35]","[6, 234, 238, 67, 53]","[266, 254, 910, 15, 497]",BLUE,5,5,"['Shaco', 'Lillia', 'Mordekaiser', 'Malzahar', 'Lulu']","['Yorick', 'Yasuo', 'NoBan', 'Singed', 'Shaco']","['Urgot', 'Viego', 'Zed', 'Vayne', 'Blitzcrank']","['Aatrox', 'Vi', 'Hwei', 'Sivir', 'Rakan']",1,"[6, 234, 238, 67, 53, 266, 254, 910, 15, 497, 1]"
LA1_1643464318,15.16.704.6097,420,1755572078658,"[56, 804, 420, 12, 55]","[-1, 141, 555, 51, 150]","[122, 203, 115, 202, 43]","[887, 35, 45, 119, 25]",BLUE,5,5,"['Nocturne', 'Yunara', 'Illaoi', 'Alistar', 'Katarina']","['NoBan', 'Kayn', 'Pyke', 'Caitlyn', 'Gnar']","['Darius', 'Kindred', 'Ziggs', 'Jhin', 'Karma']","['Gwen', 'Shaco', 'Veigar', 'Draven', 'Morgana']",1,"[122, 203, 115, 202, 43, 887, 35, 45, 119, 25, 1]"
LA1_1644245607,15.16.704.6097,420,1755841158160,"[800, 893, 950, 29, 901]","[238, 90, 111, 82, 804]","[875, 78, 61, 51, 517]","[54, 35, 166, 202, 99]",RED,5,5,"['Mel', 'Aurora', 'Naafiri', 'Twitch', 'Smolder']","['Zed', 'Malzahar', 'Nautilus', 'Mordekaiser', 'Yunara']","['Sett', 'Poppy', 'Orianna', 'Caitlyn', 'Sylas']","['Malphite', 'Shaco', 'Akshan', 'Jhin', 'Lux']",0,"[875, 78, 61, 51, 517, 54, 35, 166, 202, 99, 0]"
LA1_1644123066,15.16.704.6097,420,1755819009557,"[56, 8, 54, 99, 89]","[711, 804, 25, 83, 64]","[777, 106, 134, 895, 61]","[82, 233, 90, 360, 888]",RED,5,5,"['Nocturne', 'Vladimir', 'Malphite', 'Lux', 'Leona']","['Vex', 'Yunara', 'Morgana', 'Yorick', 'Lee Sin']","['Yone', 'Volibear', 'Syndra', 'Nilah', 'Orianna']","['Mordekaiser', 'Briar', 'Malzahar', 'Samira', 'Renata Glasc']",0,"[777, 106, 134, 895, 61, 82, 233, 90, 360, 888, 0]"
